4361,ihsn,,,,,,,,Mexico,2009,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2009, Febrero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 8","Mexico, 2009",,http://catalog.ihsn.org/index.php/catalog/5067
4368,ihsn,,,,,,,,Mexico,2009,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2009, Julio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 12","Mexico, 2009",,http://catalog.ihsn.org/index.php/catalog/5072
4375,ihsn,,,,,,,,Mexico,2009,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2009, Junio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 7","Mexico, 2009",,http://catalog.ihsn.org/index.php/catalog/5071
4382,ihsn,,,,,,,,Mexico,2009,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2009, Marzo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 3","Mexico, 2009",,http://catalog.ihsn.org/index.php/catalog/5068
4389,ihsn,,,,,,,,Mexico,2009,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2009, Mayo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 14","Mexico, 2009",,http://catalog.ihsn.org/index.php/catalog/5070
4396,ihsn,,,,,,,,Mexico,2009,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2009, Noviembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 11","Mexico, 2009",,http://catalog.ihsn.org/index.php/catalog/5076
4403,ihsn,,,,,,,,Mexico,2009,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2009, Octubre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 3","Mexico, 2009",,http://catalog.ihsn.org/index.php/catalog/5075
4410,ihsn,,,,,,,,Mexico,2009,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2009, Septiembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 7","Mexico, 2009",,http://catalog.ihsn.org/index.php/catalog/5074
17110,ihsn,,,,,,,,Mexico, 2009-2010,,,"Study on Global Ageing and Adult Health 2009-2010, Wave 1 ",,,,,By: Instituto Nacional de Salud Pública,"Created on: May 19, 2014 Last modified: May 19, 2014 Views: 276","Mexico, 2009-2010",,http://catalog.ihsn.org/index.php/catalog/4568
2386,ihsn,,,,,,,,Mexico,2010,,,"Impact Evaluation of Parental Empowerment Program 2009, Second Follow-up Survey ",,,,,"By: Harry Anthony Patrinos - World Bank, National Council for Educational Development (CONAFE) - Secretariat of Public Education, Mexico","Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 34","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/2340
2393,ihsn,,,,,,,,Mexico,2010,,,"Impact Evaluation of Parental Empowerment Program 2010, Endline Survey ",,,,,"By: Harry Anthony Patrinos - World Bank, National Council for Educational Development (CONAFE) - Secretariat of Public Education, Mexico","Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 26","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/2341
4249,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Abril ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 12","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5081
4256,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Agosto ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 11","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5085
4263,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Diciembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 9","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5089
4270,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Enero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 17","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5078
4277,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Febrero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 5","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5079
4284,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Julio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 13","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5084
4291,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Junio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 8","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5083
4298,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Marzo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 15","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5080
4305,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Mayo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 18","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5082
4312,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Noviembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 15","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5088
4319,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Octubre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 13","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5087
4326,ihsn,,,,,,,,Mexico,2010,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2010, Septiembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 4","Mexico, 2010",,http://catalog.ihsn.org/index.php/catalog/5086
17052,ihsn,,,,,,,,Mexico, 2010-2011,,,Enterprise Survey 2010 ,,,,,By: World Bank,"Created on: Dec 19, 2011 Last modified: Sep 14, 2013 Views: 3751","Mexico, 2010-2011",,http://catalog.ihsn.org/index.php/catalog/1822
4162,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Abril ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 54","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5093
4169,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Agosto ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 47","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5097
4176,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Diciembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 51","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5101
4183,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Enero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 45","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5090
4190,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Febrero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 37","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5091
4197,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Julio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 28","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5096
4204,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Junio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 41","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5095
4211,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Marzo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 69","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5092
4221,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Mayo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 47","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5094
4228,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Noviembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 31","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5100
4235,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Octubre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 62","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5099
4242,ihsn,,,,,,,,Mexico,2011,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2011, Septiembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 53","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5098
17059,ihsn,,,,,,,,Mexico,2011,,,Global Financial Inclusion (Global Findex) Database 2011 ,,,,,"By: Development Research Group, Finance and Private Sector Development Unit - World Bank","Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 81","Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/2703
17066,ihsn,,,,,,,,Mexico,2011,,,Large-Scale Financial Education Program Impact Evaluation 2011-2012 ,,,,,By: David McKenzie - World Bank,,"Mexico, 2011",,http://catalog.ihsn.org/index.php/catalog/5135
4078,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Abril ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 55","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5105
4085,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Agosto ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 42","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5109
4092,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Diciembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 46","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5113
4099,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Enero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 47","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5102
4106,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Febrero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 57","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5103
4113,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Julio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 57","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5108
4120,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Junio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 49","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5107
4127,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Marzo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 71","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5104
4134,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Mayo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 72","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5106
4141,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Noviembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 63","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5112
4148,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Octubre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 45","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5111
4155,ihsn,,,,,,,,Mexico,2012,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2012, Septiembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 52","Mexico, 2012",,http://catalog.ihsn.org/index.php/catalog/5110
3994,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Abril ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 60","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/5117
4001,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Agosto ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 18","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/4962
4008,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Diciembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 15","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/4966
4015,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Enero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 50","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/5115
4022,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Febrero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 58","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/5114
4029,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Julio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 16","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/4961
4036,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Junio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 18","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/4960
4043,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Marzo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 64","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/5116
4050,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Mayo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 62","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/5118
4057,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Noviembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 26","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/4965
4064,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Octubre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 19","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/4964
4071,ihsn,,,,,,,,Mexico,2013,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2013, Septiembre ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 20","Mexico, 2013",,http://catalog.ihsn.org/index.php/catalog/4963
3945,ihsn,,,,,,,,Mexico,2014,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2014, Abril ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 40","Mexico, 2014",,http://catalog.ihsn.org/index.php/catalog/4970
3952,ihsn,,,,,,,,Mexico,2014,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2014, Enero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 20","Mexico, 2014",,http://catalog.ihsn.org/index.php/catalog/4967
3959,ihsn,,,,,,,,Mexico,2014,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2014, Febrero ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 19","Mexico, 2014",,http://catalog.ihsn.org/index.php/catalog/4968
3966,ihsn,,,,,,,,Mexico,2014,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2014, Julio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 20","Mexico, 2014",,http://catalog.ihsn.org/index.php/catalog/4973
3973,ihsn,,,,,,,,Mexico,2014,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2014, Junio ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 22","Mexico, 2014",,http://catalog.ihsn.org/index.php/catalog/4972
3980,ihsn,,,,,,,,Mexico,2014,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2014, Marzo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 13","Mexico, 2014",,http://catalog.ihsn.org/index.php/catalog/4969
3987,ihsn,,,,,,,,Mexico,2014,,,"Encuesta Sobre la Confianza del Consumidor (ENCO) 2014, Mayo ",,,,,"By: Instituto Nacional de Estadística, Geografía e Informática (INEGI)","Created on: Sep 05, 2014 Last modified: Sep 05, 2014 Views: 15","Mexico, 2014",,http://catalog.ihsn.org/index.php/catalog/4971
17510,ihsn,c,,,,,,,Moldova,2004,,,Population Census 2004 ,,,,,By: National Bureau of Statistics,"Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 64","Moldova, 2004",,
17496,ihsn,dhs,,,,,,,Moldova,2005,,,Demographic and Health Survey 2005 ,,,,,By: National Scientific and Applied Center for Preventive Medicine (NCPM) - Ministry of Health and Social Protection,"Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 645 Citations: 56 ","Moldova, 2005",,
17531,ihsn,mics,,,,,,,Moldova,2000,,,Multiple Indicator Cluster Survey 2000 ,,,,,By: National Center of Preventive Medicine,"Created on: Oct 03, 2011 Last modified: Sep 14, 2013 Views: 7547 Citations: 35 ","Moldova, 2000",,
17538,ihsn,,,,,,,,Moldova,1997,,,Reproductive Health Survey 1997 ,,,,,By: Institute for Scientific Research of Mother and Child Care (ISRMC) - Moldovan Ministry of Health,"Created on: Dec 26, 2011 Last modified: Mar 24, 2013 Views: 1","Moldova, 1997",,
17524,ihsn,,,,,,,,Moldova,2002,,,Enterprise Survey 2002 ,,,,,"By: World Bank, European Bank for Reconstruction and Development","Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 18","Moldova, 2002",,
17517,ihsn,,,,,,,,Moldova,2003,,,Business Environment and Enterprise Performance Survey 2003 ,,,,,"By: World Bank, European Bank for Reconstruction and Development","Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 47","Moldova, 2003",,
17503,ihsn,,,,,,,,Moldova,2005,,,Enterprise Survey 2005 ,,,,,"By: World Bank, European Bank for Reconstruction and Development","Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 24","Moldova, 2005",,
17489,ihsn,,,,,,,,Moldova, 2008-2009,,,Enterprise Survey 2009 ,,,,,"By: World Bank, European Bank for Reconstruction and Development","Created on: Sep 29, 2011 Last modified: Sep 14, 2013 Views: 232","Moldova, 2008-2009",,
17482,ihsn,,,,,,,,Moldova,2011,,,Global Financial Inclusion (Global Findex) Database 2011 ,,,,,"By: Development Research Group, Finance and Private Sector Development Unit - World Bank","Created on: Dec 20, 2012 Last modified: Sep 14, 2013 Views: 34","Moldova, 2011",,
17475,ihsn,,,,,,,,Moldova,2012,,,World Bank Country Survey 2013 ,,,,,By: Public Opinion Research Group - The World Bank Group,"Created on: Apr 07, 2014 Last modified: Apr 07, 2014 Views: 40","Moldova, 2012",,
17468,ihsn,,,,,,,,Moldova, 2012-2013,,,Enterprise Survey 2013 ,,,,,"By: World Bank, European Bank for Reconstruction and Development","Created on: May 19, 2014 Last modified: May 19, 2014 Views: 42","Moldova, 2012-2013",,
18513,ihsn,,,,,,,,Netherlands, 2000-2001,,,Multi Country Study Survey 2000-2001 ,,,,,By: World Health Organization (WHO),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 38","Netherlands, 2000-2001",,
18506,ihsn,,,,,,,,Netherlands,2003,,,World Health Survey 2003 ,,,,,By: World Health Organization (WHO),"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 48","Netherlands, 2003",,
18499,ihsn,,,,,,,,Netherlands,2011,,,Global Financial Inclusion (Global Findex) Database 2011 ,,,,,"By: Development Research Group, Finance and Private Sector Development Unit - World Bank","Created on: Mar 24, 2013 Last modified: Sep 14, 2013 Views: 56","Netherlands, 2011",,
447,ihsn,hs,1,1,1,1,1,1,Nigeria,1993,1,1,General Household Survey 1993 ,i,af,9,1,By: National Bureau of Statistics,,,,
629,ihsn,hs,1,1,1,1,,,Nigeria,2005,,,"Lagos Household Survey 2005-2006, First round ",b,af,9,,By: Central Office of Statistics (COS) - Lagos State Government,,,,
1606,ihsn,hs,1,1,1,1,,,Nigeria,2008,,,"General Household Survey-2007, Fourth Round ",a,af,1,,By: National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN),"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 129 Citations: 2 ","Nigeria, 2008",,
1599,ihsn,hs,1,1,1,1,,,Nigeria,2010,,,"General Household Survey 2009, Fifth Round ",a,af,1,,By: National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN),"Created on: Sep 14, 2013 Last modified: Sep 14, 2013 Views: 317 Citations: 1 ","Nigeria, 2010",,
2533,ihsn,hs,1,1,1,1,,,Nigeria,2010,,,"General Household Survey, Panel 2010 ",a,af,1,,By: National Bureau of Statistics - Federal Republic of Nigeria,"Created on: Dec 12, 2013 Last modified: Dec 12, 2013 Views: 2340 Citations: 20 ","Nigeria, 2010",,
622,ihsn,hs,1,1,1,1,,,Nigeria,2013,,,"General Household Survey, Panel 2012-2013, Wave 2 ",b,af,1,,By: National Bureau of Statistics (NBS) - Federal Government of Nigeria (FGN),,,,
4,ihsn,hs,1,1,1,1,,,Nigeria, 1996-1997,,,General Household Survey 1996 ,i,af,1,,By: National Bureau of Statistics,,,,
